Cache                       Num  Total   Size  Pages
fsnotify_event              112    112     72     56
biovec-256                   10     10   3072     10
biovec-128                   42     42   1536     21
sock_inode_cache            119    152    416     19
file_lock_cache              72     72    112     36
shmem_inode_cache          1717   1717    464     17
proc_inode_cache           9105   9198    384     21
sigqueue                     56     56    144     28
bdev_cache                   32     32    512     16
sysfs_dir_cache           10313  10455     48     85
filp                        552    800    160     25
inode_cache               10776  10824    360     22
dentry                    23441  23910    136     30
buffer_head                2688   2688     64     64
Cache                       Num  Total   Size  Pages
vm_area_struct             1212   1334     88     46
mm_struct                    71     95    416     19
files_cache                  62     72    224     18
sighand_cache               106    120   1312     12
task_struct                 131    147    768     21
anon_vma_chain             1342   1530     24    170
anon_vma                   1136   1360     24    170
idr_layer_cache             210    234    152     26
radix_tree_node             178    208    304     13
kmalloc-8192                 32     32   8192      4
kmalloc-4096                173    176   4096      8
kmalloc-2048                111    128   2048     16
kmalloc-1024                277    288   1024     16
kmalloc-512                 424    464    512     16
kmalloc-256                2251   2384    256     16
kmalloc-128                1611   1696    128     32
kmalloc-64                 1751   1792     64     64
kmalloc-32                 7146   7168     32    128
