Cache                       Num  Total   Size  Pages
shmem_inode_cache          1717   1717    464     17
proc_inode_cache           9249   9282    384     21
sigqueue                     56     56    144     28
bdev_cache                   32     32    512     16
sysfs_dir_cache           10289  10455     48     85
filp                        599    850    160     25
inode_cache               10758  10824    360     22
dentry                    23539  23970    136     30
buffer_head                2816   2816     64     64
Cache                       Num  Total   Size  Pages
vm_area_struct             1326   1426     88     46
mm_struct                    71     76    416     19
files_cache                  64     72    224     18
sighand_cache               108    120   1312     12
task_struct                 136    147    768     21
anon_vma_chain             1367   1530     24    170
anon_vma                   1149   1190     24    170
idr_layer_cache             232    234    152     26
radix_tree_node             162    208    304     13
kmalloc-8192                 32     32   8192      4
kmalloc-4096                173    176   4096      8
kmalloc-2048                113    128   2048     16
kmalloc-1024                284    288   1024     16
kmalloc-512                 417    448    512     16
kmalloc-256                2250   2400    256     16
kmalloc-128                1608   1696    128     32
kmalloc-64                 1735   1792     64     64
kmalloc-32                 7157   7168     32    128
kmalloc-192                 920    924    192     21
kmalloc-96                 1207   1260     96     42
Cache                       Num  Total   Size  Pages
kmalloc_dma-1024             32     32   1024     16
kmalloc_dma-512              32     32    512     16
